0, 768
1, 345
2, 535
3, 261
4, 268
5, 191
6, 250
7, 312
8, 246
9, 221
10, 170
11, 281
12, 261
13, 166
14, 185
15, 166
16, 168
17, 250
18, 171
19, 234
20, 174
21, 167
22, 244
23, 439
24, 257
25, 180
26, 223
27, 511
28, 224
29, 202
30, 221
31, 277
32, 185
33, 179
34, 233
35, 171
36, 167
37, 172
38, 506
39, 168
40, 171
41, 191
42, 171
43, 172
44, 202
45, 168
46, 175
47, 161
48, 173
49, 167
50, 174
51, 181
52, 162
53, 221
54, 167
55, 163
56, 246
57, 171
58, 162
59, 173
60, 162
61, 167
62, 164
63, 168
64, 164
65, 186
66, 232
67, 160
68, 502
69, 164
70, 167
71, 159
72, 164
73, 165
74, 161
75, 208
76, 165
77, 185
78, 165
79, 208
80, 165
81, 161
82, 161
83, 207
84, 162
85, 163
86, 177
87, 189
88, 160
89, 161
90, 171
91, 169
92, 197
93, 454
94, 180
95, 169
96, 214
97, 169
98, 162
99, 168
100, 228
101, 166
102, 214
103, 177
104, 164
105, 228
106, 166
107, 161
108, 163
109, 172
110, 168
111, 166
112, 166
113, 168
114, 168
115, 202
116, 162
117, 185
118, 164
119, 346
120, 162
121, 188
122, 195
123, 159
124, 166
125, 167
126, 208
127, 175
128, 168
129, 192
130, 165
131, 166
132, 166
133, 166
134, 168
135, 162
136, 220
137, 169
138, 172
139, 181
140, 351
141, 163
142, 161
143, 166
144, 222
145, 161
146, 165
147, 171
148, 164
149, 165
150, 179
151, 191
152, 168
153, 164
154, 163
155, 189
156, 302
157, 163
158, 172
159, 166
160, 168
161, 179
162, 159
163, 179
164, 169
165, 171
166, 159
167, 162
168, 166
169, 167
170, 225
171, 169
172, 166
173, 162
174, 161
175, 459
176, 161
177, 159
178, 164
179, 527
180, 164
181, 166
182, 183
183, 182
184, 160
185, 163
186, 375
187, 167
188, 206
189, 160
190, 172
191, 168
192, 164
193, 160
194, 110
195, 171
196, 164
197, 168
198, 168
199, 166
200, 187
201, 165
202, 193
203, 168
204, 223
205, 169
206, 181
207, 166
208, 454
209, 175
210, 195
211, 172
212, 163
213, 165
214, 159
215, 163
216, 180
217, 163
218, 183
219, 163
220, 164
221, 165
222, 163
223, 165
224, 163
225, 159
226, 163
227, 185
228, 163
229, 177
230, 164
231, 166
232, 168
233, 179
234, 201
235, 167
236, 163
237, 174
238, 323
239, 293
240, 221
241, 161
242, 165
243, 321
244, 162
245, 161
246, 173
247, 283
248, 166
249, 192
250, 162
251, 167
252, 161
253, 159
254, 486
255, 174
256, 172
257, 163
258, 165
259, 162
260, 173
261, 166
262, 166
263, 160
264, 220
265, 163
266, 168
267, 166
268, 178
269, 162
270, 170
271, 161
272, 163
273, 216
274, 161
275, 178
276, 158
277, 163
278, 162
279, 430
280, 192
281, 178
282, 195
283, 166
284, 116
285, 164
286, 167
287, 158
288, 173
289, 161
290, 248
291, 159
292, 168
293, 291
294, 167
295, 388
296, 164
297, 162
298, 169
299, 163
300, 159
301, 290
302, 181
303, 256
304, 166
305, 165
306, 166
307, 230
308, 174
309, 168
310, 216
311, 168
312, 166
313, 161
314, 252
315, 185
316, 167
317, 163
318, 311
319, 242
