976, 488
977, 317
978, 332
979, 351
980, 1776
981, 342
982, 423
983, 351
984, 330
985, 357
986, 330
987, 337
988, 309
989, 414
990, 422
991, 405
992, 329
993, 311
994, 332
995, 312
996, 343
997, 333
998, 310
999, 354
1000, 312
1001, 409
1002, 1823
1003, 361
1004, 288
1005, 286
1006, 284
1007, 449
1008, 342
1009, 290
1010, 370
1011, 337
1012, 425
1013, 326
1014, 434
1015, 338
1016, 303
1017, 362
1018, 337
1019, 313
1020, 290
1021, 511
1022, 281
1023, 1690
1024, 314
1025, 382
1026, 281
1027, 370
1028, 444
1029, 505
1030, 493
1031, 331
1032, 404
1033, 391
1034, 321
1035, 309
1036, 323
1037, 312
1038, 405
1039, 312
1040, 535
1041, 309
1042, 368
1043, 320
1044, 1776
1045, 449
1046, 341
1047, 349
1048, 336
1049, 424
1050, 309
1051, 333
1052, 324
1053, 314
1054, 313
1055, 314
1056, 394
1057, 315
1058, 281
1059, 510
1060, 344
1061, 433
1062, 395
1063, 334
1064, 315
1065, 349
1066, 1828
1067, 323
1068, 415
1069, 334
1070, 316
1071, 519
1072, 315
1073, 335
1074, 313
1075, 327
1076, 314
1077, 448
1078, 540
1079, 310
1080, 322
1081, 321
1082, 357
1083, 494
1084, 389
1085, 413
1086, 396
1087, 1732
1088, 332
1089, 357
1090, 325
1091, 354
1092, 316
1093, 395
1094, 313
1095, 288
1096, 352
1097, 283
1098, 283
1099, 392
1100, 350
1101, 450
1102, 441
1103, 421
1104, 343
1105, 325
1106, 312
1107, 334
1108, 2018
1109, 342
1110, 345
1111, 55573
1112, 364
1113, 387
1114, 383
1115, 369
1116, 330
1117, 335
1118, 323
1119, 376
1120, 361
1121, 369
1122, 308
1123, 357
1124, 322
1125, 428
1126, 336
1127, 459
1128, 335
1129, 342
1130, 335
1131, 315
1132, 386
1133, 457
1134, 316
1135, 369
1136, 322
1137, 289
1138, 367
1139, 283
1140, 297
1141, 351
1142, 369
1143, 287
1144, 291
1145, 309
1146, 367
1147, 438
1148, 298
1149, 300
1150, 356
1151, 282
1152, 298
1153, 360
1154, 300
1155, 298
1156, 312
1157, 358
1158, 355
1159, 312
1160, 304
1161, 384
1162, 348
1163, 1965
1164, 325
1165, 306
1166, 282
1167, 367
1168, 355
1169, 383
1170, 280
1171, 367
1172, 340
1173, 281
1174, 341
1175, 302
1176, 322
1177, 321
1178, 379
1179, 456
1180, 497
1181, 404
1182, 320
1183, 371
1184, 1998
1185, 373
1186, 344
1187, 361
1188, 338
1189, 343
1190, 339
1191, 329
1192, 413
1193, 336
1194, 328
1195, 394
1196, 328
1197, 336
1198, 313
1199, 312
1200, 294
1201, 305
1202, 284
1203, 282
1204, 345
1205, 286
1206, 1729
1207, 288
1208, 356
1209, 309
1210, 369
1211, 290
1212, 446
1213, 309
1214, 345
1215, 347
1216, 348
1217, 311
1218, 298
1219, 282
1220, 285
1221, 291
1222, 277
1223, 291
1224, 425
1225, 281
1226, 309
1227, 1777
1228, 345
1229, 421
1230, 281
1231, 284
1232, 512
1233, 283
1234, 409
1235, 450
1236, 287
1237, 312
1238, 280
1239, 353
1240, 346
1241, 285
1242, 284
1243, 450
1244, 285
1245, 297
1246, 297
1247, 523
1248, 1810
1249, 318
1250, 437
1251, 363
1252, 323
1253, 288
1254, 305
1255, 331
1256, 346
1257, 299
1258, 295
1259, 312
1260, 387
1261, 293
1262, 341
1263, 386
1264, 288
1265, 360
1266, 428
1267, 281
1268, 290
1269, 532
1270, 1722
1271, 347
1272, 306
1273, 297
1274, 289
1275, 339
1276, 381
1277, 304
1278, 295
1279, 298
1280, 338
1281, 280
1282, 342
1283, 477
1284, 291
1285, 282
1286, 280
1287, 410
1288, 282
1289, 448
1290, 456
1291, 1743
1292, 446
1293, 317
1294, 289
1295, 299
1296, 278
1297, 299
1298, 498
1299, 364
1300, 351
1301, 355
1302, 404
1303, 335
1304, 333
1305, 356
1306, 364
1307, 315
1308, 336
1309, 426
1310, 335
1311, 307
1312, 2008
1313, 340
1314, 336
1315, 315
1316, 328
1317, 310
1318, 317
1319, 414
1320, 325
1321, 309
1322, 310
1323, 327
1324, 503
1325, 327
1326, 313
1327, 314
1328, 321
1329, 336
1330, 310
1331, 317
1332, 442
1333, 413
1334, 1800
1335, 328
1336, 335
1337, 313
1338, 298
1339, 282
1340, 538
1341, 370
1342, 340
1343, 323
1344, 300
1345, 355
1346, 300
1347, 342
1348, 301
1349, 363
1350, 316
1351, 302
1352, 277
1353, 509
1354, 334
1355, 1717
1356, 292
1357, 293
1358, 297
1359, 354
1360, 283
1361, 294
1362, 321
1363, 292
1364, 289
1365, 391
1366, 563
1367, 338
1368, 311
1369, 364
1370, 282
1371, 309
1372, 322
1373, 294
1374, 294
1375, 394
1376, 1756
1377, 449
1378, 312
1379, 293
1380, 428
1381, 302
1382, 354
1383, 289
1384, 361
1385, 300
1386, 285
1387, 298
1388, 294
1389, 288
1390, 315
1391, 282
1392, 379
1393, 287
1394, 280
1395, 294
1396, 330
1397, 295
1398, 1706
1399, 370
1400, 350
1401, 314
1402, 295
1403, 285
1404, 287
1405, 449
1406, 380
1407, 300
1408, 300
1409, 308
1410, 310
1411, 431
1412, 299
1413, 305
1414, 357
1415, 317
1416, 352
1417, 303
1418, 379
1419, 1888
1420, 292
1421, 359
1422, 336
1423, 318
1424, 282
1425, 380
1426, 310
1427, 288
1428, 337
1429, 356
1430, 297
1431, 293
1432, 303
1433, 292
1434, 489
1435, 288
1436, 361
1437, 300
1438, 290
1439, 283
1440, 2900
1441, 399
1442, 282
1443, 344
1444, 347
1445, 361
1446, 299
1447, 279
1448, 459
1449, 376
1450, 365
1451, 343
1452, 315
1453, 329
1454, 319
1455, 321
1456, 328
1457, 331
1458, 314
1459, 410
1460, 487
1461, 315
1462, 1800
1463, 357
1464, 308
1465, 341
1466, 316
1467, 373
1468, 393
1469, 324
1470, 298
1471, 285
1472, 305
1473, 293
1474, 423
1475, 375
1476, 289
1477, 309
1478, 317
1479, 349
1480, 289
1481, 302
1482, 360
1483, 1738
1484, 338
1485, 288
1486, 409
1487, 301
1488, 292
1489, 408
1490, 353
1491, 415
1492, 281
1493, 351
1494, 308
1495, 345
1496, 579
1497, 332
1498, 495
1499, 317
1500, 317
1501, 433
1502, 390
1503, 315
1504, 1868
1505, 312
1506, 303
1507, 287
1508, 368
1509, 316
1510, 354
1511, 428
1512, 340
1513, 316
1514, 457
1515, 424
1516, 328
1517, 479
1518, 401
1519, 342
1520, 331
1521, 331
1522, 329
1523, 315
1524, 559
1525, 313
1526, 1704
1527, 356
1528, 291
1529, 311
1530, 290
1531, 285
1532, 383
1533, 301
1534, 512
1535, 285
1536, 352
1537, 370
1538, 298
1539, 293
1540, 285
1541, 291
1542, 354
1543, 299
1544, 297
1545, 364
1546, 284
1547, 1713
1548, 366
1549, 380
1550, 410
1551, 301
1552, 293
1553, 439
1554, 305
1555, 300
1556, 446
1557, 309
1558, 312
1559, 298
1560, 514
1561, 291
1562, 365
1563, 298
1564, 442
1565, 302
1566, 304
1567, 363
1568, 1708
1569, 329
1570, 356
1571, 363
1572, 286
1573, 314
1574, 361
1575, 314
1576, 374
1577, 386
1578, 370
1579, 290
1580, 420
1581, 295
1582, 352
1583, 340
1584, 328
1585, 299
1586, 369
1587, 375
1588, 317
1589, 291
1590, 3880
1591, 324
1592, 598
1593, 350
1594, 309
1595, 304
1596, 313
1597, 364
1598, 316
1599, 350
1600, 372
1601, 314
1602, 282
1603, 289
1604, 336
1605, 351
1606, 381
1607, 349
1608, 363
1609, 375
1610, 311
1611, 1832
1612, 309
1613, 341
1614, 321
1615, 323
1616, 282
1617, 309
1618, 346
1619, 285
1620, 361
1621, 303
1622, 470
1623, 427
1624, 289
1625, 298
1626, 354
1627, 349
1628, 357
1629, 357
1630, 330
1631, 418
1632, 1838
1633, 377
1634, 297
1635, 389
1636, 329
1637, 321
1638, 371
1639, 407
1640, 343
1641, 337
1642, 299
1643, 288
1644, 442
1645, 509
1646, 628
1647, 326
1648, 338
1649, 316
1650, 322
1651, 416
1652, 313
1653, 316
1654, 1753
1655, 324
1656, 309
1657, 342
1658, 302
1659, 287
1660, 306
1661, 364
1662, 320
1663, 350
1664, 294
1665, 301
1666, 349
1667, 283
1668, 529
1669, 340
1670, 448
1671, 287
1672, 318
1673, 365
1674, 295
1675, 1712
1676, 417
1677, 347
1678, 355
1679, 295
1680, 437
1681, 289
1682, 292
1683, 283
1684, 291
1685, 371
1686, 280
1687, 362
1688, 356
1689, 285
1690, 338
1691, 524
1692, 283
1693, 430
1694, 288
1695, 354
1696, 1766
1697, 334
1698, 384
1699, 510
1700, 350
1701, 335
1702, 328
1703, 412
1704, 432
1705, 353
1706, 335
1707, 386
1708, 314
1709, 377
1710, 328
1711, 555
1712, 323
1713, 387
1714, 317
1715, 333
1716, 433
1717, 404
1718, 1965
1719, 316
1720, 336
1721, 354
1722, 338
1723, 491
1724, 325
1725, 434
1726, 321
1727, 315
1728, 352
1729, 326
1730, 314
1731, 358
1732, 366
1733, 347
1734, 327
1735, 526
1736, 416
1737, 413
1738, 330
1739, 1862
1740, 322
1741, 571
1742, 510
1743, 351
1744, 435
1745, 316
1746, 333
1747, 337
1748, 321
1749, 432
1750, 435
1751, 331
1752, 385
1753, 346
1754, 347
1755, 347
1756, 381
1757, 339
1758, 329
1759, 324
1760, 2430
1761, 350
1762, 347
1763, 437
1764, 331
1765, 317
1766, 323
1767, 436
1768, 510
1769, 332
1770, 463
1771, 456
1772, 321
1773, 341
1774, 338
1775, 435
1776, 350
1777, 343
1778, 334
1779, 338
1780, 343
1781, 369
1782, 1751
1783, 392
1784, 340
1785, 319
1786, 427
1787, 426
1788, 335
1789, 419
1790, 353
1791, 352
1792, 342
1793, 321
1794, 319
1795, 337
1796, 374
1797, 346
1798, 483
1799, 320
1800, 332
1801, 412
1802, 347
1803, 1734
1804, 342
1805, 310
1806, 294
1807, 427
1808, 474
1809, 346
1810, 530
1811, 428
1812, 457
1813, 344
1814, 311
1815, 365
1816, 378
1817, 354
1818, 438
1819, 344
1820, 348
1821, 328
1822, 328
1823, 345
1824, 1713
1825, 305
1826, 343
1827, 320
1828, 378
1829, 344
1830, 348
1831, 374
1832, 423
1833, 445
1834, 326
1835, 335
1836, 343
1837, 318
1838, 330
1839, 409
1840, 584
1841, 315
1842, 326
1843, 352
1844, 387
1845, 361
1846, 1718
1847, 363
1848, 311
1849, 445
1850, 429
1851, 360
1852, 331
1853, 354
1854, 349
1855, 344
1856, 344
1857, 339
1858, 335
1859, 452
1860, 321
1861, 397
1862, 329
1863, 328
1864, 364
1865, 468
1866, 342
1867, 1770
1868, 298
1869, 333
1870, 365
1871, 369
1872, 340
1873, 353
1874, 346
1875, 449
1876, 340
1877, 361
1878, 399
1879, 344
1880, 404
1881, 334
1882, 353
1883, 310
1884, 336
1885, 348
1886, 329
1887, 398
1888, 1718
1889, 285
1890, 300
1891, 540
1892, 373
1893, 374
1894, 327
1895, 311
1896, 365
1897, 349
1898, 311
1899, 300
1900, 447
1901, 454
1902, 428
1903, 308
1904, 329
1905, 362
1906, 506
1907, 329
1908, 426
1909, 313
1910, 1772
1911, 296
1912, 421
1913, 384
1914, 315
1915, 338
1916, 326
1917, 333
1918, 327
1919, 298
1920, 536
1921, 328
1922, 338
1923, 353
1924, 318
1925, 328
1926, 315
1927, 313
1928, 336
1929, 373
1930, 331
1931, 1762
1932, 295
1933, 428
1934, 431
1935, 418
1936, 367
1937, 320
1938, 335
1939, 345
1940, 324
1941, 339
1942, 316
1943, 413
1944, 340
1945, 338
1946, 411
1947, 318
1948, 332
1949, 313
1950, 333
1951, 367
1952, 1807
1953, 420
1954, 331
1955, 333
1956, 312
1957, 377
1958, 320
1959, 333
1960, 424
1961, 340
1962, 335
1963, 313
1964, 347
1965, 428
1966, 383
1967, 329
1968, 527
1969, 347
1970, 349
1971, 355
1972, 407
1973, 333
1974, 1906
1975, 426
1976, 317
1977, 330
1978, 349
1979, 328
1980, 420
1981, 350
1982, 354
1983, 328
1984, 376
1985, 340
1986, 337
1987, 347
1988, 316
1989, 367
1990, 339
1991, 335
1992, 436
1993, 317
1994, 350
1995, 1739
1996, 298
1997, 318
1998, 303
1999, 301
2000, 370
2001, 420
2002, 431
2003, 312
2004, 379
2005, 362
2006, 335
2007, 358
2008, 319
2009, 360
2010, 450
2011, 373
2012, 426
2013, 454
2014, 409
2015, 460
2016, 1741
2017, 324
2018, 319
2019, 318
2020, 374
2021, 348
2022, 338
2023, 405
2024, 325
2025, 318
2026, 338
2027, 413
2028, 348
2029, 324
2030, 333
2031, 323
2032, 330
2033, 322
2034, 329
2035, 395
2036, 340
2037, 357
2038, 3082
2039, 338
2040, 362
2041, 373
2042, 354
2043, 331
2044, 505
2045, 367
2046, 320
2047, 353
2048, 346
2049, 412
2050, 335
2051, 321
2052, 316
2053, 343
2054, 334
2055, 441
2056, 446
2057, 419
2058, 318
2059, 1835
2060, 434
2061, 337
2062, 309
2063, 291
2064, 347
2065, 365
2066, 284
2067, 338
2068, 355
2069, 339
2070, 326
2071, 413
2072, 433
2073, 343
2074, 371
2075, 331
2076, 319
2077, 316
2078, 331
2079, 367
2080, 1770
2081, 357
2082, 348
2083, 421
2084, 362
2085, 355
2086, 365
2087, 365
2088, 526
2089, 328
2090, 318
2091, 594
2092, 349
2093, 324
2094, 338
2095, 321
2096, 339
2097, 335
2098, 336
2099, 356
2100, 327
2101, 357
2102, 2073
2103, 303
2104, 344
2105, 355
2106, 339
2107, 330
2108, 321
2109, 341
2110, 322
2111, 416
2112, 411
2113, 531
2114, 443
2115, 368
2116, 351
2117, 572
2118, 343
2119, 434
2120, 324
2121, 396
2122, 373
2123, 1752
2124, 519
2125, 429
2126, 339
2127, 399
2128, 401
2129, 338
2130, 478
2131, 318
2132, 354
2133, 368
2134, 312
2135, 320
2136, 426
2137, 341
2138, 315
2139, 320
2140, 329
2141, 341
2142, 340
2143, 381
2144, 1754
2145, 380
2146, 344
2147, 337
2148, 315
2149, 361
2150, 447
2151, 417
2152, 321
2153, 318
2154, 421
2155, 329
2156, 330
2157, 346
2158, 330
2159, 447
2160, 327
2161, 438
2162, 336
2163, 421
2164, 316
2165, 338
2166, 1758
2167, 327
2168, 313
2169, 365
2170, 317
2171, 306
2172, 284
2173, 470
2174, 288
2175, 569
2176, 386
2177, 334
2178, 433
2179, 420
2180, 413
2181, 315
2182, 446
2183, 328
2184, 353
2185, 411
2186, 314
2187, 1754
2188, 436
2189, 362
2190, 347
2191, 366
2192, 348
2193, 344
2194, 415
2195, 347
2196, 416
2197, 329
2198, 521
2199, 496
2200, 332
2201, 336
2202, 356
2203, 334
2204, 419
2205, 383
2206, 340
2207, 560
2208, 1793
2209, 355
2210, 537
2211, 363
2212, 397
2213, 319
2214, 364
2215, 485
2216, 361
2217, 314
2218, 352
2219, 392
2220, 328
2221, 316
2222, 312
2223, 321
2224, 351
2225, 336
2226, 363
2227, 390
2228, 377
2229, 315
2230, 2046
2231, 331
2232, 365
2233, 348
2234, 333
2235, 318
2236, 320
2237, 339
2238, 314
2239, 368
2240, 347
2241, 314
2242, 315
2243, 321
2244, 360
2245, 325
2246, 317
2247, 312
2248, 394
2249, 314
2250, 326
2251, 1966
2252, 351
2253, 504
2254, 317
2255, 384
2256, 393
2257, 322
2258, 320
2259, 325
2260, 343
2261, 327
2262, 310
2263, 320
2264, 436
2265, 441
2266, 499
2267, 347
2268, 329
2269, 328
2270, 362
2271, 410
2272, 1784
2273, 445
2274, 320
2275, 401
2276, 372
2277, 430
2278, 410
2279, 413
2280, 368
2281, 332
2282, 423
2283, 371
2284, 314
2285, 323
2286, 506
2287, 534
2288, 326
2289, 391
2290, 362
2291, 322
2292, 346
2293, 342
2294, 3837
2295, 352
2296, 439
2297, 401
2298, 359
2299, 338
2300, 537
2301, 416
2302, 359
2303, 323
2304, 387
2305, 324
2306, 527
2307, 341
2308, 315
2309, 349
2310, 364
2311, 614
2312, 337
2313, 429
2314, 336
2315, 1714
2316, 320
2317, 328
2318, 591
2319, 329
2320, 324
2321, 334
2322, 427
2323, 635
2324, 325
2325, 333
2326, 329
2327, 331
2328, 327
2329, 426
2330, 322
2331, 338
2332, 315
2333, 489
2334, 363
2335, 327
2336, 1749
2337, 354
2338, 356
2339, 346
2340, 322
2341, 332
2342, 322
2343, 298
2344, 422
2345, 293
2346, 292
2347, 287
2348, 455
2349, 440
2350, 428
2351, 357
2352, 342
2353, 343
2354, 333
2355, 409
2356, 604
2357, 343
2358, 2950
2359, 119172
2360, 437
2361, 362
2362, 351
2363, 331
2364, 320
2365, 321
2366, 307
2367, 302
2368, 285
2369, 292
2370, 283
2371, 479
2372, 289
2373, 461
2374, 313
2375, 296
2376, 426
2377, 382
2378, 307
2379, 375
2380, 371
2381, 341
2382, 305
2383, 297
2384, 294
2385, 289
2386, 307
2387, 464
2388, 298
2389, 305
2390, 675
2391, 291
2392, 304
2393, 364
2394, 375
2395, 288
2396, 394
2397, 357
2398, 351
2399, 434
2400, 311
2401, 288
2402, 353
2403, 303
2404, 308
2405, 445
2406, 369
2407, 381
2408, 337
2409, 291
2410, 296
2411, 306
2412, 289
2413, 346
2414, 299
2415, 300
2416, 297
2417, 293
2418, 304
2419, 298
2420, 312
2421, 317
2422, 303
2423, 359
2424, 429
2425, 298
2426, 450
2427, 317
2428, 293
2429, 307
2430, 367
2431, 350
2432, 355
2433, 380
2434, 314
2435, 331
2436, 304
2437, 316
2438, 287
2439, 293
2440, 297
2441, 367
2442, 285
2443, 374
2444, 300
2445, 357
2446, 298
2447, 360
2448, 302
2449, 289
2450, 282
2451, 373
2452, 551
2453, 314
2454, 304
2455, 359
2456, 313
2457, 321
2458, 403
2459, 321
2460, 394
2461, 307
2462, 388
2463, 283
2464, 277
2465, 279
2466, 292
2467, 372
2468, 292
2469, 300
2470, 281
2471, 306
2472, 278
2473, 283
2474, 355
2475, 291
2476, 355
2477, 287
2478, 278
2479, 2149
2480, 343
