1, 1928
2, 507
3, 528
4, 438
5, 422
6, 352
7, 411
8, 3216
9, 447
10, 386
11, 369
12, 382
13, 378
14, 344
15, 339
16, 319
17, 548
18, 373
19, 358
20, 328
21, 369
22, 347
23, 449
24, 388
25, 306
26, 317
27, 319
28, 404
29, 381
30, 1846
31, 614
32, 335
33, 392
34, 316
35, 565
36, 391
37, 328
38, 323
39, 322
40, 307
41, 313
42, 315
43, 340
44, 339
45, 315
46, 353
47, 333
48, 331
49, 304
50, 603
51, 1728
52, 321
53, 318
54, 426
55, 331
56, 325
57, 336
58, 379
59, 336
60, 326
61, 334
62, 309
63, 659
64, 371
65, 360
66, 323
67, 336
68, 366
69, 444
70, 484
71, 315
72, 1749
73, 358
74, 343
75, 423
76, 345
77, 395
78, 341
79, 361
80, 304
81, 347
82, 501
83, 318
84, 313
85, 323
86, 311
87, 257
88, 320
89, 318
90, 269
91, 316
92, 270
93, 339
94, 1790
95, 691
96, 365
97, 332
98, 353
99, 323
100, 333
101, 315
102, 307
103, 484
104, 353
105, 259
106, 333
107, 313
108, 309
109, 308
110, 330
111, 320
112, 338
113, 405
114, 321
115, 1771
116, 441
117, 320
118, 360
119, 307
120, 333
121, 313
122, 309
123, 256
124, 255
125, 328
126, 342
127, 403
128, 452
129, 320
130, 313
131, 300
132, 336
133, 310
134, 310
135, 329
136, 1731
137, 374
138, 318
139, 311
140, 310
141, 336
142, 261
143, 244
144, 304
145, 260
146, 456
147, 318
148, 317
149, 332
150, 317
151, 314
152, 310
153, 310
154, 402
155, 311
156, 326
157, 355
158, 1667
159, 311
160, 316
161, 314
162, 303
163, 318
164, 336
165, 313
166, 328
167, 306
168, 320
169, 316
170, 342
171, 423
172, 386
173, 336
174, 322
175, 322
176, 306
177, 342
178, 306
179, 1771
180, 320
181, 315
182, 322
183, 376
184, 295
185, 308
186, 244
187, 383
188, 338
189, 424
190, 307
191, 314
192, 325
193, 317
194, 245
195, 245
196, 324
197, 374
198, 274
199, 334
200, 1832
201, 338
202, 327
203, 322
204, 308
205, 373
206, 310
207, 328
208, 339
209, 316
210, 434
211, 337
212, 305
213, 328
214, 302
215, 313
216, 318
217, 317
218, 317
219, 318
220, 241
221, 242
222, 1666
223, 328
224, 345
225, 326
226, 318
227, 317
228, 322
229, 322
230, 313
231, 247
232, 245
233, 318
234, 304
235, 319
236, 317
237, 302
238, 310
239, 379
240, 250
241, 243
242, 246
243, 2083
244, 346
245, 522
246, 306
247, 318
248, 239
249, 458
250, 312
251, 311
252, 303
253, 324
254, 332
255, 360
256, 306
257, 240
258, 308
259, 331
260, 244
261, 677
262, 328
263, 336
264, 1728
265, 372
266, 260
267, 289
268, 303
269, 321
270, 258
271, 313
272, 332
273, 417
274, 632
275, 238
276, 270
277, 245
278, 511
279, 246
280, 244
281, 317
282, 316
283, 344
284, 308
285, 321
286, 1755
287, 598
288, 330
289, 264
290, 246
291, 339
292, 241
293, 324
294, 242
295, 321
296, 383
297, 319
298, 305
299, 324
300, 317
301, 309
302, 328
303, 257
304, 247
305, 394
306, 312
307, 3307
308, 393
309, 322
310, 279
311, 245
312, 310
313, 314
314, 316
315, 246
316, 248
317, 326
318, 294
319, 248
320, 245
321, 238
322, 256
323, 242
324, 259
325, 315
326, 316
327, 243
328, 1697
329, 243
330, 344
331, 248
332, 315
333, 307
334, 313
335, 309
336, 328
337, 246
338, 241
339, 317
340, 319
341, 245
342, 324
343, 351
344, 338
345, 252
346, 618
347, 312
348, 344
349, 254
350, 1743
351, 407
352, 249
353, 307
354, 309
355, 530
356, 267
357, 246
358, 244
359, 593
360, 315
361, 307
362, 314
363, 320
364, 323
365, 310
366, 332
367, 358
368, 324
369, 246
370, 243
371, 1748
372, 695
373, 262
374, 312
375, 257
376, 521
377, 317
378, 321
379, 314
380, 245
381, 318
382, 315
383, 253
384, 248
385, 306
386, 246
387, 321
388, 253
389, 448
390, 331
391, 330
392, 1742
393, 342
394, 316
395, 323
396, 328
397, 262
398, 321
399, 321
400, 326
401, 314
402, 578
403, 332
404, 314
405, 314
406, 323
407, 271
408, 350
409, 319
410, 529
411, 316
412, 306
413, 245
414, 1747
415, 247
416, 319
417, 327
418, 318
419, 326
420, 246
421, 419
422, 314
423, 628
424, 333
425, 264
426, 329
427, 380
428, 257
429, 308
430, 384
431, 389
432, 329
433, 261
434, 328
435, 1700
436, 316
437, 303
438, 260
439, 261
440, 262
441, 320
442, 264
443, 313
444, 441
445, 336
446, 253
447, 265
448, 318
449, 491
450, 326
451, 383
452, 317
453, 320
454, 294
455, 331
456, 1746
457, 344
458, 459
459, 348
460, 260
461, 264
462, 264
463, 284
464, 323
465, 323
466, 314
467, 432
468, 315
469, 291
470, 541
471, 244
472, 280
473, 328
474, 496
475, 330
476, 243
477, 271
478, 1787
479, 523
480, 250
481, 314
482, 390
483, 303
484, 324
485, 261
486, 402
487, 416
488, 311
489, 249
490, 312
491, 472
492, 242
493, 258
494, 313
495, 321
496, 333
497, 263
498, 249
499, 1737
500, 334
501, 326
502, 319
503, 312
504, 307
505, 310
506, 315
507, 315
508, 313
509, 323
510, 261
511, 266
512, 264
513, 397
514, 324
515, 308
