1, 885
2, 588
3, 290
4, 264
5, 337
6, 266
7, 280
8, 268
9, 286
10, 318
11, 207
12, 262
13, 311
14, 210
15, 203
16, 209
17, 281
18, 226
19, 247
20, 202
21, 221
22, 334
23, 212
24, 206
25, 556
26, 3498
27, 231
28, 296
29, 310
30, 269
31, 274
32, 343
33, 206
34, 235
35, 271
36, 211
37, 207
38, 220
39, 219
40, 202
41, 205
42, 206
43, 235
44, 277
45, 271
46, 214
47, 373
48, 198
49, 261
50, 207
51, 328
52, 207
53, 230
54, 259
55, 196
56, 285
57, 202
58, 209
59, 221
60, 223
61, 198
62, 199
63, 235
64, 206
65, 202
66, 540
67, 213
68, 205
69, 287
70, 211
71, 203
72, 248
73, 204
74, 201
75, 219
76, 206
77, 214
78, 213
79, 203
80, 202
81, 213
82, 366
83, 198
84, 203
85, 204
86, 210
87, 3465
88, 317
89, 208
90, 265
91, 346
92, 255
93, 369
94, 215
95, 207
96, 276
97, 207
98, 202
99, 217
100, 209
101, 212
102, 206
103, 324
104, 215
105, 233
106, 214
107, 200
108, 201
109, 231
110, 272
111, 1843
112, 225
113, 206
114, 218
115, 211
116, 205
117, 201
118, 244
119, 234
120, 207
121, 203
122, 210
123, 198
124, 218
125, 247
126, 210
127, 207
128, 198
129, 204
130, 204
131, 198
132, 204
133, 206
134, 248
135, 273
136, 334
137, 336
138, 216
139, 209
140, 218
141, 207
142, 187
143, 139
144, 203
145, 236
146, 203
147, 226
148, 203
149, 215
150, 220
151, 244
152, 258
153, 216
154, 209
155, 221
156, 561
157, 204
158, 233
159, 203
160, 203
161, 390
162, 207
163, 268
164, 210
165, 200
166, 205
167, 229
168, 210
169, 209
170, 203
171, 270
172, 199
173, 205
174, 261
175, 200
176, 197
177, 367
178, 203
179, 271
180, 287
181, 201
182, 199
183, 215
184, 220
185, 205
186, 234
187, 257
188, 203
189, 221
190, 205
191, 224
192, 201
193, 210
194, 235
195, 141
196, 1867
197, 258
198, 245
199, 230
200, 206
201, 204
202, 209
203, 539
204, 212
205, 323
206, 205
207, 333
208, 246
209, 200
210, 217
211, 210
212, 200
213, 556
214, 208
215, 225
216, 209
217, 203
218, 200
219, 207
220, 238
221, 184
222, 241
223, 205
224, 230
225, 254
226, 196
227, 245
228, 241
229, 225
230, 213
231, 235
232, 264
233, 517
234, 254
235, 254
236, 253
237, 461
238, 214
239, 269
240, 278
241, 209
242, 229
243, 229
244, 204
245, 206
246, 213
247, 262
248, 314
249, 201
250, 254
251, 209
252, 398
253, 263
254, 207
255, 206
256, 229
257, 336
258, 208
259, 245
260, 239
261, 264
262, 205
263, 203
264, 197
265, 272
266, 238
267, 513
268, 213
269, 209
270, 233
271, 479
272, 217
273, 205
274, 310
275, 235
276, 150
277, 206
278, 202
279, 234
280, 236
281, 233
282, 1615
283, 269
284, 206
285, 195
286, 202
287, 233
288, 199
289, 293
290, 240
291, 263
292, 236
293, 245
294, 341
295, 245
296, 200
297, 255
298, 197
299, 252
300, 204
301, 237
302, 204
303, 243
304, 305
305, 254
306, 203
307, 202
308, 376
309, 210
310, 252
311, 392
312, 239
313, 211
314, 200
315, 272
316, 435
317, 245
318, 244
319, 232
320, 553
321, 266
322, 246
323, 379
324, 220
325, 249
326, 280
327, 280
328, 214
329, 246
330, 273
331, 212
332, 281
333, 236
334, 235
335, 213
336, 236
337, 220
338, 295
339, 277
340, 230
341, 217
342, 333
343, 226
344, 280
345, 228
346, 227
347, 232
348, 283
349, 308
350, 211
351, 278
352, 257
353, 230
354, 225
355, 281
356, 246
357, 312
358, 254
359, 269
360, 236
361, 198
362, 202
363, 202
364, 264
365, 198
366, 205
367, 1674
368, 288
369, 269
370, 265
371, 207
372, 218
373, 252
374, 220
375, 412
376, 273
377, 263
378, 206
379, 554
380, 285
381, 213
382, 273
383, 271
384, 293
385, 212
386, 291
387, 212
388, 278
389, 220
390, 212
391, 218
392, 216
393, 212
394, 218
395, 208
396, 205
397, 217
398, 215
399, 329
400, 201
401, 199
402, 241
403, 295
404, 205
405, 199
406, 203
407, 267
408, 204
409, 221
410, 598
411, 225
412, 220
413, 267
414, 281
415, 268
416, 213
417, 254
418, 196
419, 405
420, 183
421, 208
422, 203
423, 252
424, 289
425, 239
426, 203
427, 206
428, 343
429, 201
430, 302
431, 222
432, 202
433, 644
434, 217
435, 216
436, 311
437, 357
438, 286
439, 315
440, 235
441, 438
442, 246
443, 200
444, 285
445, 207
446, 167
447, 291
448, 207
449, 200
450, 200
451, 386
452, 5826
453, 181
454, 363
455, 198
456, 421
457, 222
458, 209
459, 275
460, 231
461, 322
462, 192
463, 145
464, 251
465, 200
466, 462
467, 215
468, 206
469, 327
470, 526
471, 279
472, 313
473, 197
474, 198
475, 416
476, 370
477, 265
478, 297
479, 378
480, 246
481, 247
482, 209
483, 205
484, 199
485, 325
486, 233
487, 214
488, 240
489, 292
490, 206
491, 197
492, 271
493, 186
494, 202
495, 219
496, 196
497, 275
498, 143
499, 270
500, 201
501, 223
502, 207
503, 209
504, 267
505, 203
506, 197
507, 205
508, 273
509, 222
510, 329
511, 308
512, 236
513, 361
514, 420
515, 238
516, 244
517, 204
518, 196
519, 275
520, 197
521, 250
522, 261
523, 263
524, 264
525, 250
526, 354
527, 259
528, 245
529, 259
530, 284
531, 191
532, 277
533, 218
534, 278
535, 236
536, 232
537, 265
538, 1915
539, 370
540, 279
541, 270
542, 283
543, 196
544, 230
545, 207
546, 197
547, 276
548, 326
549, 243
550, 199
551, 236
552, 217
553, 307
554, 213
555, 201
556, 204
557, 287
558, 202
559, 198
560, 212
561, 327
562, 284
563, 145
564, 282
565, 198
566, 223
567, 203
568, 351
569, 266
570, 205
571, 209
572, 201
573, 380
574, 334
575, 243
576, 211
577, 250
578, 200
579, 217
580, 205
581, 279
582, 257
583, 201
584, 199
585, 201
586, 199
587, 209
588, 248
589, 200
590, 203
591, 219
592, 198
